1000114,1010297,1
1000114,1010512,1
1000114,1010524,1
1000114,1012155,15
1000114,1012557,1
1000114,1013931,3
1000114,1014241,1
1000114,1014775,1
1000114,1014782,7
1000114,1014848,1
1000114,1014855,3
1000114,1014874,2
1000114,1015157,14
1000114,1015335,1
1000114,1017268,1
1000114,1017671,1
1000114,1022198,1
1000114,1029474,1
1000114,1029494,2
1000114,1029629,1
1000114,1032595,1
1000114,1032671,28
1000114,1034401,2
1000114,1034403,1
1000114,1037970,1
1000114,1038397,8
1000114,1041435,2
1000114,1050131,1
1000114,1056158,1
1000114,1064476,1
1000114,107,19
1000114,1073642,1
1000114,1073737,2
1000114,1073781,1
1000114,1088391,2
1000114,1109678,1
1000114,1122852,1
1000114,1124339,1
1000114,1143701,1
1000114,1158,7
1000114,1169,26
1000114,1177,2
1000114,1181024,5
1000114,1190,2
1000114,1192,2
1000114,1193,204
1000114,1195,3
1000114,1205,1
1000114,1212,8
1000114,1229617,3
1000114,1231740,41
1000114,1233193,4
1000114,1233196,35
1000114,1233342,29
1000114,1233606,6
1000114,1233715,135
1000114,1233770,105
1000114,1235,18
1000114,1235105,16
1000114,1235135,3
1000114,1235281,10
1000114,1235385,2
1000114,1235784,30
1000114,1235928,1
1000114,1237509,44
1000114,1239303,1
1000114,1240266,12
1000114,1240331,3
1000114,1244136,1
1000114,1244362,90
1000114,1244539,1
1000114,1244653,3
1000114,1244655,1
1000114,1244675,2
1000114,1244678,1
1000114,1244753,1
1000114,1244952,2
1000114,1250233,166
1000114,1252,19
1000114,1253571,2
1000114,1256048,7
1000114,1262,11
1000114,1274952,29
1000114,1275996,40
1000114,1278,6
1000114,1278630,2
1000114,1285410,76
1000114,1292,3
1000114,1296,1
1000114,13,74
1000114,1307,26
1000114,1310004,37
1000114,1317,46
1000114,1321357,43
1000114,1411,7
1000114,1416,18
1000114,142,8
1000114,15,25
1000114,153,4
1000114,1651,1
1000114,1786,1
1000114,1838,226
1000114,1844,7
1000114,189,3
1000114,1991,4
1000114,2,60
1000114,2005204,1
1000114,2013844,1
1000114,2013850,1
1000114,2020,1
1000114,2036,4
1000114,2040151,1
1000114,2045639,13
1000114,2115,2
1000114,2164,5
1000114,2178,29
1000114,228,77
1000114,231,8
1000114,232,11
1000114,233,12
1000114,234,81
1000114,242,30
1000114,250,39
1000114,2828,9
1000114,2896,1
1000114,296,4
1000114,300,53
1000114,302,29
1000114,304,2
1000114,33,1
1000114,3325,5
1000114,3326,21
1000114,3327,12
1000114,335,38
1000114,341,2
1000114,352,17
1000114,3621,48
1000114,378,6
1000114,3876,2
1000114,388,3
1000114,3940,11
1000114,3950,5
1000114,411,1
1000114,4153,2
1000114,4192,19
1000114,420,131
1000114,4221,28
1000114,425,8
1000114,4475,32
1000114,4496,18
1000114,4569,5
1000114,4629,3
1000114,463,3
1000114,4656,16
1000114,4951,5
1000114,512,1
1000114,535,5
1000114,5410,52
1000114,5433,1
1000114,553,10
1000114,57,1
1000114,5739,3
1000114,58,10
1000114,5861,1
1000114,59,9
1000114,603,56
1000114,676,7
1000114,6810840,1
1000114,688,10
1000114,691,32
1000114,6928916,11
1000114,6939347,1
1000114,699,1
1000114,71,3
1000114,736,15
1000114,742,16
1000114,754,14
1000114,793,26
1000114,82,41
1000114,831,2
1000114,868,3
1000114,891,62
1000114,949,7
1000114,976,12
1000114,979,137
1000114,986,1
1000115,1001424,1
1000115,1002065,3
1000115,1006052,7
1000115,1006913,3
1000115,1009750,1
1000115,1010916,3
1000115,1016783,14
1000115,1017650,1
1000115,1026935,1
1000115,1053376,1
1000115,1084898,1
1000115,1095073,1
1000115,1100720,1
1000115,1100742,1
1000115,1105885,3
1000115,1394,2
1000115,3327,5
1000115,4324,1
1000116,100,101
1000116,1000384,1
1000116,1000582,4
1000116,1000655,1
1000116,1000781,9
1000116,1000782,2
1000116,1000848,31
1000116,1000952,1
1000116,1000998,4
1000116,1000999,9
1000116,1001169,5
1000116,1001424,3
1000116,1001478,1
1000116,1001531,1
1000116,1001588,16
1000116,1001779,1
1000116,1001806,2
1000116,1001821,1
1000116,1001891,49
1000116,1001909,35
1000116,1002216,7
1000116,1002270,10
1000116,1002557,4
1000116,1002575,9
1000116,1002680,1
1000116,1002965,9
1000116,1003159,8
1000116,1003328,1
1000116,1003352,1
1000116,1003437,13
1000116,1003505,7
1000116,1003558,4
1000116,1003673,4
1000116,1004574,3
1000116,1004624,18
1000116,1004983,6
1000116,1005234,1
1000116,1005290,1
1000116,1005789,2
1000116,1006069,4
1000116,1006094,15
1000116,1006303,1
1000116,1006371,17
1000116,1007614,1
1000116,1007930,3
1000116,1008583,11
1000116,1008663,1
1000116,1009265,41
1000116,1009736,1
1000116,1009744,2
1000116,1010646,16
1000116,1010724,10
1000116,1010953,41
1000116,1011883,2
1000116,1012342,6
1000116,1012919,1
1000116,1015067,1
1000116,1015311,1
1000116,10155939,1
1000116,1016670,99
1000116,1017017,1
1000116,1019171,1
1000116,1019186,9
1000116,1019931,9
1000116,1021778,2
1000116,1023193,2
1000116,1023617,1
1000116,1024205,110
1000116,1024669,6
1000116,1025477,1
1000116,1029707,1
1000116,1029938,1
1000116,1031887,1
1000116,1031890,33
1000116,1032577,4
1000116,1032850,2
1000116,1034725,6
1000116,1035444,1
1000116,1039727,1
1000116,1050035,1
1000116,1050131,2
1000116,1050333,1
1000116,1050651,2
1000116,1052388,3
1000116,1057139,7
1000116,1058104,28
1000116,1069557,5
1000116,1071311,1
1000116,1074700,7
1000116,1079768,13
1000116,1103336,2
1000116,1105360,14
1000116,1117224,16
1000116,1139440,4
1000116,1148606,43
1000116,1149845,1
1000116,1153396,1
1000116,1158,1
1000116,1192,1
1000116,1196,3
1000116,1197368,3
1000116,1214,1
1000116,1231740,1
1000116,1233196,1
1000116,1233793,1
1000116,1233802,11
1000116,1234460,10
1000116,1235761,1
1000116,1236344,2
1000116,1238467,1
1000116,1239316,2
1000116,1240065,8
1000116,1240513,6
1000116,1241064,2
1000116,1244539,2
1000116,1244952,65
1000116,1249852,12
1000116,1252940,1
1000116,1261311,1
1000116,1279941,20
1000116,1283750,1
1000116,1293697,54
1000116,1297187,2
1000116,1305016,11
1000116,1307,1
1000116,1336534,2
1000116,1339893,1
1000116,1369,2
1000116,1399,1
1000116,1403,1
1000116,1838,1
1000116,1968,1
1000116,2,2
1000116,2069212,1
1000116,2102053,1
1000116,2114293,1
1000116,2166309,1
1000116,2178,1
1000116,2184,13
1000116,2280303,4
1000116,2280637,5
1000116,232,8
1000116,233,29
1000116,234,6
1000116,237,2
1000116,250,7
1000116,28,1
1000116,302,7
1000116,304,9
1000116,339,1
1000116,352,1
1000116,378,1
1000116,40,1
1000116,411,2
1000116,4154,1
1000116,4156,2
1000116,4225,1
1000116,4392,3
1000116,440,6
1000116,4475,7
1000116,4483,1
1000116,4496,5
1000116,4605,6
1000116,5046,2
1000116,53,12
1000116,5671,3
1000116,5689,15
1000116,5705,1
1000116,5707,17
1000116,5739,3
1000116,5792,1
1000116,58,1
1000116,59,1
1000116,606,2
1000116,655,2
1000116,6619177,2
1000116,6623644,5
1000116,6627826,26
1000116,6633231,1
1000116,6633235,1
1000116,6633237,1
1000116,6656195,1
1000116,6770599,1
1000116,6782897,2
1000116,6798259,2
1000116,6817028,1
1000116,684,17
1000116,691,1
1000116,6916164,80
1000116,692,2
1000116,70,1
1000116,744,59
1000116,783,5
1000116,793,1
1000116,860,33
1000117,1,14
1000117,1000028,9
1000117,1000033,16
1000117,1000055,11
1000117,1000062,1
1000117,1000107,2
1000117,1000113,95
1000117,1000258,14
1000117,1000302,32
1000117,1000388,82
1000117,1000416,4
1000117,1000429,1
1000117,1000522,535
1000117,1000573,19
1000117,1000624,1
1000117,1000653,21
1000117,1000782,30
1000117,1000981,1
1000117,1000998,1
1000117,1001027,2
1000117,1001148,1
1000117,1001198,53
1000117,1001249,7
1000117,1001265,20
1000117,1001276,57
1000117,1001365,3
1000117,1001422,2
1000117,1001424,1
1000117,1001529,51
1000117,1001531,175
1000117,1001646,33
1000117,1001647,6
1000117,1001771,33
1000117,1001779,109
1000117,1001780,8
1000117,1001853,1
1000117,1001861,1
1000117,1001907,277
1000117,1001909,12
1000117,1001989,3
1000117,1002061,21
1000117,1002080,2
1000117,1002220,1
1000117,1002223,4
1000117,1002262,11
1000117,1002291,57
1000117,1002439,1
1000117,1002457,67
1000117,1002469,16
1000117,1002532,17
1000117,1002782,16
1000117,1002896,4
1000117,1002912,8
1000117,1003000,50
1000117,1003082,1
1000117,1003154,3
1000117,1003272,1
1000117,1003352,149
1000117,1003400,7
1000117,1003433,36
1000117,1003435,3
1000117,1003496,264
1000117,1003585,1
1000117,1003606,1
1000117,1003673,1
1000117,1003721,258
1000117,1003754,1
1000117,1003783,10
1000117,1003927,2
1000117,1003991,24
1000117,1004046,24
1000117,1004083,1
1000117,1004088,1
1000117,1004347,1
1000117,1004434,19
1000117,1004440,222
1000117,1004461,1
1000117,1004464,123
1000117,1004496,1
1000117,1004535,35
1000117,1004714,85
1000117,1004997,2
1000117,1005157,1
1000117,1005225,25
1000117,1005235,2
1000117,1005441,1
1000117,1005666,13
1000117,1005890,12
1000117,1005897,2
1000117,1006069,229
1000117,1006107,96
1000117,1006130,1
1000117,1006147,22
1000117,1006153,63
1000117,1006160,626
1000117,1006173,82
1000117,1006185,580
1000117,1006201,4
1000117,1006204,38
1000117,1006221,21
1000117,1006234,37
1000117,1006236,262
1000117,1006245,32
1000117,1006280,11
1000117,1006298,1
1000117,1006300,1
1000117,1006319,2
1000117,1006345,2
1000117,1006358,85
1000117,1006363,196
1000117,1006384,6
1000117,1006394,88
1000117,1006411,63
1000117,1006427,9
1000117,1006812,106
1000117,1006913,43
1000117,1006931,45
1000117,1007004,20
1000117,1007064,5
1000117,1007082,17
1000117,1007095,17
1000117,1007181,1
1000117,1007182,1
1000117,1007187,57
1000117,1007190,49
1000117,1007193,85
1000117,1007196,18
1000117,1007217,2
1000117,1007238,42
1000117,1007345,3
1000117,1007398,1
1000117,1007415,9
1000117,1007425,1
1000117,1007452,4
1000117,1007453,61
1000117,1007457,31
1000117,1007465,1
1000117,1007467,16
1000117,1007517,1
1000117,1007549,13
1000117,1007557,2
1000117,1007567,1
1000117,1007596,3
1000117,1007614,1
1000117,1007631,1
1000117,1007679,106
1000117,1007682,1
1000117,1007692,1
1000117,1007695,9
1000117,1007752,6
1000117,1007856,47
1000117,1007911,43
1000117,1007969,6
1000117,1008053,2
1000117,1009387,45
1000117,1009401,13
1000117,1009480,2
1000117,1009534,1
1000117,1009540,227
1000117,10106219,5
1000117,1010670,2
1000117,10117163,1
1000117,1012155,2
1000117,1012236,22
1000117,1012258,1
1000117,1012277,42
1000117,1012694,26
1000117,1013150,2
1000117,1013288,2
1000117,1017092,17
1000117,1018130,13
1000117,1018417,4
1000117,1018429,80
1000117,10196929,1
1000117,1021441,8
1000117,1021634,12
1000117,1022196,1
1000117,1022379,2
1000117,10231340,2
1000117,1025014,13
1000117,1028717,3
1000117,1028974,6
1000117,1034635,4
1000117,1035627,1
1000117,1037556,8
1000117,1037992,23
1000117,1041613,40
1000117,1041714,1
1000117,1042317,1
1000117,10442861,2
1000117,1045194,4
1000117,1055531,2
1000117,1055901,178
1000117,1057939,3
1000117,1061956,622
1000117,1063154,7
1000117,10636549,1
1000117,1079517,1
1000117,1087,3
1000117,1091152,2
1000117,1110264,20
1000117,1123405,29
1000117,1130902,58
1000117,1135229,19
1000117,1152633,2
1000117,1169,7
1000117,1171,3
1000117,1172,43
1000117,118,11
1000117,1188358,1
1000117,1193,396
1000117,1196,2
1000117,1204,8
1000117,1205,30
1000117,121,180
1000117,122,10
1000117,1230,2
1000117,1233130,29
1000117,1233193,3
1000117,1233196,7
1000117,1233245,15
1000117,1233323,1
1000117,1233606,14
1000117,1233717,2
1000117,1233770,37
1000117,1234411,100
1000117,1234422,1
1000117,1234431,72
1000117,1234488,3
1000117,1234850,1
1000117,1235,1
1000117,1235094,60
1000117,1235105,26
1000117,1235281,58
1000117,1235674,1
1000117,1236150,1
1000117,1236341,1
1000117,1236735,1
1000117,1237295,1
1000117,1237509,117
1000117,1237546,1
1000117,1238063,6
1000117,1238128,2
1000117,1238191,4
1000117,1238385,2
1000117,1238714,2
1000117,1239106,2
1000117,1240266,38
1000117,1240501,11
1000117,1241683,9
1000117,1244726,289
1000117,1246524,17
1000117,1246870,1
1000117,1247161,8
1000117,1249646,35
1000117,1250233,15
1000117,1250361,5
1000117,1252,11
1000117,1257278,2
1000117,1261311,13
1000117,1262703,1
1000117,1274,38
1000117,1276027,99
1000117,1293697,21
1000117,1296,3
1000117,1303,1
1000117,1303107,2
1000117,1329,17
1000117,1330,73
1000117,1344786,2
1000117,1346776,3
1000117,1399,1
1000117,1403,1
1000117,141,1
1000117,1411,36
1000117,153,1
1000117,166,4
1000117,176,1
1000117,181,76
1000117,1811,2
1000117,1838,33
1000117,189,19
1000117,1890,285
1000117,191,20
1000117,1911,34
1000117,1973,2
1000117,1991,22
1000117,202,628
1000117,2034749,1
1000117,2086063,4
1000117,2127340,23
1000117,2132,10
1000117,2164739,2
1000117,217,19
1000117,2178,480
1000117,2194,2
1000117,2205,19
1000117,223,39
1000117,2231,11
1000117,224,65
1000117,228,51
1000117,2290132,71
1000117,231,17
1000117,232,23
1000117,234,155
1000117,236,29
1000117,248,7
1000117,2608,1
1000117,2651,6
1000117,2799,4
1000117,28,18
1000117,2828,85
1000117,296,24
1000117,300,42
1000117,302,5
1000117,313,62
1000117,3316,1
1000117,3321,4
1000117,3327,35
1000117,3364,55
1000117,338,1
1000117,339,19
1000117,3402,9
1000117,341,3
1000117,3418,11
1000117,3517,23
1000117,352,28
1000117,38,19
1000117,3876,15
1000117,391,97
1000117,3940,7
1000117,411,14
1000117,4149,2
1000117,4192,74
1000117,420,8
1000117,4241,13
1000117,425,27
1000117,4471,28
1000117,4481,3
1000117,4483,1
1000117,4569,103
1000117,4605,2
1000117,4622,12
1000117,463,1
1000117,4775,2
1000117,4951,19
1000117,5172,3
1000117,532,1
1000117,535,19
1000117,5410,141
1000117,5475,11
1000117,548,40
1000117,5496,1
1000117,5647,1
1000117,58,9
1000117,581,17
1000117,602,2
1000117,606,44
1000117,6617531,3
1000117,6633788,3
1000117,6645170,6
1000117,6656351,61
1000117,6878927,1
1000117,729,2
1000117,793,102
1000117,813,7
1000117,831,10
1000117,891,367
1000117,929,1
1000117,949,78
1000117,976,38
1000117,979,59
1000119,100,7
1000119,1000033,2
1000119,1000229,1
1000119,1000230,1
1000119,1000247,1
1000119,1000781,4
1000119,1000926,1
1000119,1001024,1
1000119,1001148,1
1000119,1001276,1
1000119,1001365,1
1000119,1001422,1
1000119,1001504,1
1000119,1001531,10
1000119,1001644,1
1000119,1001779,12
1000119,1001864,1
1000119,1002535,1
1000119,1002728,1
1000119,1002804,2
1000119,1002994,1
1000119,1003312,1
1000119,1003708,1
1000119,1003727,1
1000119,1003752,2
1000119,1003871,2
1000119,1004513,2
1000119,10050524,10
1000119,1005235,7
1000119,1005874,2
1000119,1005937,1
1000119,1005939,1
1000119,1006160,13
1000119,1006175,1
1000119,1006263,7
1000119,1006270,4
1000119,1006283,1
1000119,1006351,2
1000119,1006411,1
1000119,1006915,26
1000119,1006916,2
1000119,1007091,1
1000119,1007172,1
1000119,1007209,6
1000119,1007213,3
1000119,1007279,13
1000119,1007369,2
1000119,1007396,1
1000119,1007459,1
1000119,1007464,1
1000119,1007543,1
1000119,1007596,1
1000119,1007608,1
1000119,1007611,14
1000119,1007618,1
1000119,1007657,3
1000119,1007659,1
1000119,1007661,1
1000119,1007667,1
1000119,1007674,10
1000119,1007675,1
1000119,1007677,3
1000119,1007679,1
1000119,1007680,1
1000119,1007685,1
1000119,1007686,1
1000119,1007764,3
1000119,1007767,1
1000119,1007787,2
1000119,1007801,2
1000119,1007948,1
1000119,1007967,2
1000119,1008055,18
1000119,1008075,1
1000119,1008081,1
1000119,1008082,1
1000119,1008088,1
1000119,1008093,1
1000119,1008115,1
1000119,1008118,2
1000119,1008133,1
1000119,1008583,1
1000119,1008693,1
1000119,1008798,1
1000119,10090766,21
1000119,1009187,1
1000119,1009380,1
1000119,1009517,1
1000119,1009571,2
1000119,1009708,10
1000119,1009847,1
1000119,1009980,10
1000119,10101847,4
1000119,10101860,4
1000119,1010297,6
1000119,1010419,1
1000119,1010674,1
1000119,1011113,1
1000119,1011292,2
1000119,1011565,1
1000119,1011818,70
1000119,1011822,2
1000119,1011834,2
1000119,1011835,2
1000119,1011853,8
1000119,1011924,20
1000119,1011941,6
1000119,1012025,5
1000119,1012220,4
1000119,1012961,7
1000119,1012991,332
1000119,1013079,3
1000119,1013143,1
1000119,1013202,2
1000119,1013247,3
1000119,1013931,1
1000119,1014006,1
1000119,1014053,1
1000119,1014196,1
1000119,1014522,1
1000119,1014632,78
1000119,10147790,2
1000119,1014893,1
1000119,1015245,1
1000119,1015270,2
1000119,1015452,8
1000119,1015797,2
1000119,1016549,1
1000119,1017253,4
1000119,1018016,1
1000119,1018017,3
1000119,1018018,1
1000119,1018019,1
1000119,1018020,1
1000119,1018142,2
1000119,1018173,14
1000119,1018440,1
1000119,1019350,9
1000119,1020773,12
1000119,1021636,2
1000119,1022462,53
1000119,1023263,2
1000119,1023579,2
1000119,1023955,1
1000119,1024079,1
1000119,1024815,1
1000119,1025089,2
1000119,1026015,2
1000119,1026191,1
1000119,1026252,1
1000119,1027894,1
1000119,1029494,52
1000119,1030962,2
1000119,1031000,1
1000119,1031878,1
1000119,1031973,13
1000119,1033360,1
1000119,1033548,6
1000119,1034635,26
1000119,1034968,2
1000119,1035102,23
1000119,1035194,43
1000119,10361730,1
1000119,1036734,2
1000119,1038,2
1000119,1038005,1
1000119,1039016,2
1000119,1041262,21
1000119,1042106,1
1000119,1042183,1
1000119,1043611,1
1000119,1044408,2
1000119,1045916,16
1000119,1046216,1
1000119,1046305,1
1000119,1047129,1
1000119,1047307,113
1000119,1048877,36
1000119,1049109,1
1000119,1049905,2
1000119,1049951,2
1000119,1050287,23
1000119,1050788,1
1000119,1050846,1
1000119,1050858,1
1000119,10512104,1
1000119,1051217,1
1000119,1058497,1
1000119,1058563,2
1000119,1060556,1
1000119,1061791,2
1000119,1062990,2
1000119,1064636,1
1000119,1065905,2
1000119,1068482,15
1000119,10701099,1
1000119,1075399,2
1000119,1075469,3
1000119,1075478,1
1000119,1076305,9
1000119,1076608,2
1000119,1078304,12
1000119,1081160,2
1000119,1086019,51
1000119,1086545,31
1000119,1088754,1
1000119,1088785,1
1000119,1089,2
1000119,1091,2
1000119,1094190,2
1000119,1095767,1
1000119,1095820,1
1000119,1096883,2
1000119,1096979,1
1000119,1096981,1
1000119,1096988,1
1000119,1098,2
1000119,1101734,1
1000119,1104738,31
1000119,1105658,7
1000119,1111816,1
1000119,1111820,1
1000119,1111827,1
1000119,1127150,5
1000119,1128302,1
1000119,1133823,3
1000119,1139519,2
1000119,1139957,1
1000119,1142863,70
1000119,1145510,57
1000119,1148606,18
1000119,1151753,1
1000119,1151836,2
1000119,1156390,1
1000119,1159,1
1000119,1159241,1
1000119,1159252,1
1000119,1159275,2
1000119,1159331,1
1000119,1159339,1
1000119,1159895,1
1000119,1160413,1
1000119,1161309,3
1000119,1169346,3
1000119,1171,2
1000119,1171255,1
1000119,1176629,4
1000119,1180756,3
1000119,1183516,1
1000119,1199215,4
1000119,1205129,6
1000119,1205413,2
1000119,1207109,6
1000119,1207970,1
1000119,1209746,1
1000119,1233107,1
1000119,1233196,1
1000119,1233321,1
1000119,1233675,3
1000119,1233770,6
1000119,1233795,1
1000119,1234881,5
1000119,1235,1
1000119,1235102,1
1000119,1235111,1
1000119,1235736,1
1000119,1235857,1
1000119,1237109,16
1000119,1238030,113
1000119,1238539,1
1000119,1238931,1
1000119,1239413,1
1000119,1240708,1
1000119,1240714,1
1000119,1241089,4
1000119,1242013,6
1000119,1244344,3
1000119,1245283,1
1000119,1245697,25
1000119,1251561,2
1000119,1251917,1
1000119,1253665,5
1000119,1254462,3
1000119,1255861,20
1000119,1257123,120
1000119,1260703,41
1000119,1261793,8
1000119,1262059,2
1000119,1262629,1
1000119,1265562,9
1000119,1268143,2
1000119,1271456,1
1000119,1276186,1
1000119,1277912,4
1000119,1278323,9
1000119,1278920,1
1000119,1279083,3
1000119,1281854,1
1000119,1285886,2
1000119,1289648,1
1000119,1291637,3
1000119,1295531,1
1000119,1295579,9
1000119,1300445,1
1000119,1306963,1
1000119,1310752,1
1000119,1319,2
1000119,1324808,18
1000119,1331393,12
1000119,1331666,1
1000119,1335502,1
1000119,1335601,1
1000119,1335613,1
1000119,1335615,1
1000119,1335638,1
1000119,1336591,5
1000119,1337922,2
1000119,1346943,2
1000119,1346994,1
1000119,137,7
1000119,1387,2
1000119,1478,10
1000119,1482,10
1000119,15,1
1000119,1541,1
1000119,1593,1
1000119,1651,1
1000119,1784,1
1000119,1893,10
1000119,1939,2
1000119,197,1
1000119,2003910,3
1000119,2010511,1
1000119,2014725,1
1000119,2016953,2
1000119,2036119,2
1000119,2039451,1
1000119,2068357,3
1000119,2072272,3
1000119,2084886,2
1000119,2085408,2
1000119,2092547,1
1000119,2104849,5
1000119,2132425,1
1000119,2132462,5
1000119,2132472,3
1000119,2134905,1
1000119,2143578,1
1000119,2143619,1
1000119,2147436,1
1000119,2152326,1
1000119,2163,2
1000119,2194,1
1000119,221,1
1000119,2222,12
1000119,223,2
1000119,2247,1
1000119,2251,17
1000119,2278,3
1000119,2279874,14
1000119,2284431,1
1000119,2284441,1
1000119,234,7
1000119,242,4
1000119,250,1
1000119,2683,1
1000119,2712,2
1000119,2737,2
1000119,2752,10
1000119,2784,9
1000119,2786,1
1000119,2856,2
1000119,2857,1
1000119,3008,1
1000119,3014,1
1000119,3022,19
1000119,304,1
1000119,33,8
1000119,3327,1
1000119,3565,1
1000119,360,17
1000119,3677,1
1000119,378,3
1000119,3940,1
1000119,3947,1
1000119,40,2
1000119,4149,1
1000119,4192,4
1000119,4313,1
1000119,441,9
1000119,4475,1
1000119,4495,12
1000119,4496,16
1000119,4591,2
1000119,463,14
1000119,478,12
1000119,4781,2
1000119,4814,1
1000119,49,2
1000119,4922,1
1000119,4944,2
1000119,5026,1
1000119,517,23
1000119,5210,5
1000119,5270,3
1000119,530,1
1000119,532,1
1000119,5369,5
1000119,5602,1
1000119,57,1
1000119,5761,1
1000119,5795,12
1000119,5808,1
1000119,5861,1
1000119,592,3
1000119,5963,1
1000119,61,2
1000119,615,1
1000119,621,4
1000119,63,1
1000119,6603757,1
1000119,6606391,25
1000119,6608765,1
1000119,661,1
1000119,6610112,3
1000119,6617881,1
1000119,6625713,6
1000119,6627546,1
1000119,6634774,1
1000119,6634819,1
1000119,6634833,1
1000119,6635530,3
1000119,6641388,1
1000119,666,1
1000119,6662833,20
1000119,6665484,2
1000119,6681762,1
1000119,6684773,2
1000119,67,1
1000119,670,1
1000119,6704800,2
1000119,672,12
1000119,6734675,3
1000119,674,1
1000119,6747231,3
1000119,6778537,1
1000119,6857486,5
1000119,688,1
1000119,6888938,1
1000119,6888969,1
1000119,6942953,2
1000119,6960243,2
1000119,6979083,1
1000119,698,5
1000119,6981382,1
1000119,699,38
1000119,7026932,1
1000119,707,1
1000119,736,1
1000119,742,1
1000119,754,1
1000119,759,6
1000119,798,7
1000119,813,1
1000119,817,2
1000119,857,2
1000119,909,9
1000119,911,2
1000119,918,7
1000119,92,2
1000119,942,1
1000119,979,1
1000119,9901011,4
1000119,9919711,3
1000119,9921857,3
1000119,9921978,2
1000119,9922000,1
1000120,1000054,3
1000120,1000157,43
1000120,1000230,13
1000120,1000416,68
1000120,1000573,6
1000120,1000790,1
1000120,1001422,1
1000120,1003352,3
1000120,1004440,9
1000120,1007679,6
1000120,1007978,61
1000120,10097951,1
1000120,10098651,3
1000120,1010412,34
1000120,1028990,3
1000120,1040594,98
1000120,1053435,6
1000120,1055221,57
1000120,1064598,3
1000120,1105360,10
1000120,1126737,3
1000120,1129108,1
1000120,1186,3
1000120,1209872,1
1000120,121,4
1000120,1277288,2
1000120,1293697,81
1000120,1303,3
1000120,2,61
1000120,2617,1
1000120,6770599,1
1000120,6880933,45
1000122,1000487,3
1000122,1004536,2
1000122,1027708,1
1000122,107,3
1000122,2,1
1000124,100,3
1000124,1000010,1
1000124,1000024,14
1000124,1000202,1
1000124,1000243,2
1000124,1000429,46
1000124,1000701,20
1000124,1000999,8
1000124,1001003,1
1000124,1001169,1
1000124,1001655,16
1000124,1001779,1
1000124,1001907,51
1000124,1001909,14
1000124,1002465,1
1000124,1003352,1
1000124,1003466,4
1000124,1003557,2
1000124,1003568,39
1000124,1003577,1
1000124,1004331,1
1000124,1006427,2
1000124,1007335,30
1000124,1007576,8
1000124,1007903,1
1000124,1008074,14
1000124,1008360,1
1000124,1008935,41
1000124,1008957,19
1000124,1009898,2
1000124,1010298,3
1000124,1012155,2
1000124,1019694,8
1000124,1021698,20
1000124,1023095,16
1000124,1024603,3
1000124,1024815,7
1000124,1031861,3
1000124,1033018,21
1000124,1035823,4
1000124,1041805,4
1000124,1048594,1
1000124,1057613,2
1000124,10620339,1
1000124,1071138,1
1000124,1084698,4
1000124,1097352,3
1000124,1105902,9
1000124,111,6
1000124,1169,18
1000124,1173509,1
1000124,1179,1
1000124,1180,5
1000124,1199,33
1000124,1205,5
1000124,1209,2
1000124,1231636,22
1000124,1231740,5
1000124,1233342,1
1000124,1233610,4
1000124,1233697,13
1000124,1235,81
1000124,1235129,1
1000124,1238051,80
1000124,1241005,1
1000124,1244952,1
1000124,1250079,4
1000124,1250233,4
1000124,1265,1
1000124,1295622,4
1000124,1295673,5
1000124,1295850,5
1000124,1295851,5
1000124,1295853,4
1000124,1296752,5
1000124,1319,7
1000124,1336981,1
1000124,1413,1
1000124,144,2
1000124,1495,10
1000124,151,4
1000124,1570,3
1000124,1786,2
1000124,181,1
1000124,1844,2
1000124,189,4
1000124,1890,1
1000124,2,14
1000124,2007,2
1000124,2020,13
1000124,2065,12
1000124,207,1
1000124,2101630,4
1000124,2101631,3
1000124,2132,1
1000124,2138040,2
1000124,223,40
1000124,228,14
1000124,242,4
1000124,2799,4
1000124,281,14
1000124,2818,2
1000124,2824,4
1000124,296,6
1000124,299,4
1000124,313,2
1000124,3150,30
1000124,3170,1
1000124,3379,1
1000124,3402,1
1000124,352,6
1000124,3621,6
1000124,388,32
1000124,402,1
1000124,45,1
1000124,4535,19
1000124,463,2
1000124,5447,2
1000124,5657,7
1000124,5686,11
1000124,5798,1
1000124,5837,3
1000124,59,248
1000124,74,1
1000124,754,2
1000124,778,1
1000124,8,1
1000124,82,14
1000124,83,4
1000124,844,3
1000124,87,12
1000124,979,127
1000125,1000033,72
1000125,1000130,1
1000125,1000196,2
1000125,1000202,2
1000125,1000228,10
1000125,1000260,2
1000125,1000384,28
1000125,1000512,7
1000125,1000631,6
1000125,1000737,1
1000125,1000781,7
1000125,1000899,2
1000125,1000931,2
1000125,1001068,9
1000125,1001101,3
1000125,1001141,152
1000125,1001152,2
1000125,1001277,1
1000125,1001301,57
1000125,1001424,2
1000125,1001516,2
1000125,1001534,5
1000125,1001588,13
1000125,1001920,18
1000125,1002006,2
1000125,1002452,2
1000125,1002606,1
1000125,1002791,53
1000125,1002896,62
1000125,1002994,210
1000125,1003250,6
1000125,1003312,2
1000125,1003352,40
1000125,1003496,2
1000125,1003540,2
1000125,1003673,5
1000125,1003675,4
1000125,1004513,11
1000125,1004624,1
1000125,1005290,33
1000125,1005718,116
1000125,1006020,5
1000125,1006052,9
1000125,1006082,35
1000125,1006127,1
1000125,1006185,25
1000125,1006201,5
1000125,1006218,13
1000125,1006224,7
1000125,1006231,23
